2025-09-29 13:02:47,326 - INFO - Downloaded 0 historical ZIPs for XRP/USDT 1d
2025-09-29 13:02:47,326 - INFO - Fetching recent API data for XRP/USDT 1d from 2025-08-30 13:02:47.267200
2025-09-29 13:02:47,327 - ERROR - Error fetching recent data for XRP/USDT 1d: binance GET https://api.binance.com/api/v3/klines?interval=1d&limit=1000&symbol=XRPUSDT&startTime=1756539167267
2025-09-29 13:02:47,329 - INFO - Processing symbol: DOGE/USDT
2025-09-29 13:02:47,329 - INFO - Downloading historical ZIPs for DOGE/USDT 1m from 2023-09-30 13:02:47.329225 to 2025-08-30 13:02:47.329234
2025-09-29 13:02:47,330 - WARNING - Error saving DOGEUSDT-1m-2023-09.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/1m/DOGEUSDT-1m-2023-09.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F16490>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,331 - WARNING - Error saving DOGEUSDT-1m-2023-10.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/1m/DOGEUSDT-1m-2023-10.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F15F90>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,332 - WARNING - Error saving DOGEUSDT-1m-2023-11.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/1m/DOGEUSDT-1m-2023-11.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F15A90>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,332 - WARNING - Error saving DOGEUSDT-1m-2023-12.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/1m/DOGEUSDT-1m-2023-12.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F15590>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,333 - WARNING - Error saving DOGEUSDT-1m-2024-01.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/1m/DOGEUSDT-1m-2024-01.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F15090>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,334 - WARNING - Error saving DOGEUSDT-1m-2024-02.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/1m/DOGEUSDT-1m-2024-02.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002291F774E10>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,335 - WARNING - Error saving DOGEUSDT-1m-2024-03.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/1m/DOGEUSDT-1m-2024-03.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002291F776D50>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,337 - WARNING - Error saving DOGEUSDT-1m-2024-04.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/1m/DOGEUSDT-1m-2024-04.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002291F775BD0>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,338 - WARNING - Error saving DOGEUSDT-1m-2024-05.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/1m/DOGEUSDT-1m-2024-05.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002291F775F90>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,339 - WARNING - Error saving DOGEUSDT-1m-2024-06.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/1m/DOGEUSDT-1m-2024-06.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002291F7751D0>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,340 - WARNING - Error saving DOGEUSDT-1m-2024-07.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/1m/DOGEUSDT-1m-2024-07.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F15090>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,341 - WARNING - Error saving DOGEUSDT-1m-2024-08.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/1m/DOGEUSDT-1m-2024-08.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F15590>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,342 - WARNING - Error saving DOGEUSDT-1m-2024-09.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/1m/DOGEUSDT-1m-2024-09.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F15A90>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,343 - WARNING - Error saving DOGEUSDT-1m-2024-10.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/1m/DOGEUSDT-1m-2024-10.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F15F90>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,344 - WARNING - Error saving DOGEUSDT-1m-2024-11.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/1m/DOGEUSDT-1m-2024-11.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F16490>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,345 - WARNING - Error saving DOGEUSDT-1m-2024-12.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/1m/DOGEUSDT-1m-2024-12.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F16990>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,346 - WARNING - Error saving DOGEUSDT-1m-2025-01.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/1m/DOGEUSDT-1m-2025-01.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F16E90>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,347 - WARNING - Error saving DOGEUSDT-1m-2025-02.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/1m/DOGEUSDT-1m-2025-02.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F17390>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,348 - WARNING - Error saving DOGEUSDT-1m-2025-03.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/1m/DOGEUSDT-1m-2025-03.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F142D0>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,349 - WARNING - Error saving DOGEUSDT-1m-2025-04.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/1m/DOGEUSDT-1m-2025-04.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F17B10>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,350 - WARNING - Error saving DOGEUSDT-1m-2025-05.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/1m/DOGEUSDT-1m-2025-05.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F14410>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,351 - WARNING - Error saving DOGEUSDT-1m-2025-06.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/1m/DOGEUSDT-1m-2025-06.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F14B90>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,352 - WARNING - Error saving DOGEUSDT-1m-2025-07.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/1m/DOGEUSDT-1m-2025-07.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002291F7751D0>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,353 - WARNING - Error saving DOGEUSDT-1m-2025-08.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/1m/DOGEUSDT-1m-2025-08.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002291F775F90>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,353 - INFO - Downloaded 0 historical ZIPs for DOGE/USDT 1m
2025-09-29 13:02:47,354 - INFO - Fetching recent API data for DOGE/USDT 1m from 2025-08-30 13:02:47.329234
2025-09-29 13:02:47,355 - ERROR - Error fetching recent data for DOGE/USDT 1m: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DOGEUSDT&startTime=1756539167329
2025-09-29 13:02:47,355 - INFO - Downloading historical ZIPs for DOGE/USDT 5m from 2023-09-30 13:02:47.355641 to 2025-08-30 13:02:47.355647
2025-09-29 13:02:47,356 - WARNING - Error saving DOGEUSDT-5m-2023-09.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/5m/DOGEUSDT-5m-2023-09.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002291F776D50>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,357 - WARNING - Error saving DOGEUSDT-5m-2023-10.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/5m/DOGEUSDT-5m-2023-10.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002291F774E10>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,358 - WARNING - Error saving DOGEUSDT-5m-2023-11.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/5m/DOGEUSDT-5m-2023-11.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002291F777890>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,360 - WARNING - Error saving DOGEUSDT-5m-2023-12.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/5m/DOGEUSDT-5m-2023-12.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F14B90>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,361 - WARNING - Error saving DOGEUSDT-5m-2024-01.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/5m/DOGEUSDT-5m-2024-01.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F14410>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,362 - WARNING - Error saving DOGEUSDT-5m-2024-02.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/5m/DOGEUSDT-5m-2024-02.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F17B10>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,363 - WARNING - Error saving DOGEUSDT-5m-2024-03.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/5m/DOGEUSDT-5m-2024-03.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F142D0>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,364 - WARNING - Error saving DOGEUSDT-5m-2024-04.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/5m/DOGEUSDT-5m-2024-04.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F17390>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,365 - WARNING - Error saving DOGEUSDT-5m-2024-05.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/5m/DOGEUSDT-5m-2024-05.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F16E90>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,366 - WARNING - Error saving DOGEUSDT-5m-2024-06.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/5m/DOGEUSDT-5m-2024-06.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F16990>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,367 - WARNING - Error saving DOGEUSDT-5m-2024-07.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/5m/DOGEUSDT-5m-2024-07.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F16490>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,368 - WARNING - Error saving DOGEUSDT-5m-2024-08.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/5m/DOGEUSDT-5m-2024-08.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F15F90>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,369 - WARNING - Error saving DOGEUSDT-5m-2024-09.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/5m/DOGEUSDT-5m-2024-09.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F15A90>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,370 - WARNING - Error saving DOGEUSDT-5m-2024-10.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/5m/DOGEUSDT-5m-2024-10.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F15590>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,371 - WARNING - Error saving DOGEUSDT-5m-2024-11.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/5m/DOGEUSDT-5m-2024-11.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F15090>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,372 - WARNING - Error saving DOGEUSDT-5m-2024-12.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/5m/DOGEUSDT-5m-2024-12.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002291F774E10>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,373 - WARNING - Error saving DOGEUSDT-5m-2025-01.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/5m/DOGEUSDT-5m-2025-01.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002291F776D50>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,374 - WARNING - Error saving DOGEUSDT-5m-2025-02.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/5m/DOGEUSDT-5m-2025-02.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002291F775BD0>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,375 - WARNING - Error saving DOGEUSDT-5m-2025-03.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/5m/DOGEUSDT-5m-2025-03.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002291F775F90>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,376 - WARNING - Error saving DOGEUSDT-5m-2025-04.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/5m/DOGEUSDT-5m-2025-04.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002291F7751D0>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,378 - WARNING - Error saving DOGEUSDT-5m-2025-05.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/5m/DOGEUSDT-5m-2025-05.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F15090>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,379 - WARNING - Error saving DOGEUSDT-5m-2025-06.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/5m/DOGEUSDT-5m-2025-06.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F15590>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,380 - WARNING - Error saving DOGEUSDT-5m-2025-07.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/5m/DOGEUSDT-5m-2025-07.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F15A90>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,381 - WARNING - Error saving DOGEUSDT-5m-2025-08.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/5m/DOGEUSDT-5m-2025-08.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F15F90>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,381 - INFO - Downloaded 0 historical ZIPs for DOGE/USDT 5m
2025-09-29 13:02:47,382 - INFO - Fetching recent API data for DOGE/USDT 5m from 2025-08-30 13:02:47.355647
2025-09-29 13:02:47,383 - ERROR - Error fetching recent data for DOGE/USDT 5m: binance GET https://api.binance.com/api/v3/klines?interval=5m&limit=1000&symbol=DOGEUSDT&startTime=1756539167355
2025-09-29 13:02:47,383 - INFO - Downloading historical ZIPs for DOGE/USDT 15m from 2023-09-30 13:02:47.383657 to 2025-08-30 13:02:47.383663
2025-09-29 13:02:47,384 - WARNING - Error saving DOGEUSDT-15m-2023-09.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/15m/DOGEUSDT-15m-2023-09.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F16990>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,385 - WARNING - Error saving DOGEUSDT-15m-2023-10.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/15m/DOGEUSDT-15m-2023-10.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F16E90>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,386 - WARNING - Error saving DOGEUSDT-15m-2023-11.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/15m/DOGEUSDT-15m-2023-11.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F17390>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,387 - WARNING - Error saving DOGEUSDT-15m-2023-12.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/15m/DOGEUSDT-15m-2023-12.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F142D0>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,388 - WARNING - Error saving DOGEUSDT-15m-2024-01.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/15m/DOGEUSDT-15m-2024-01.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F17B10>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,388 - WARNING - Error saving DOGEUSDT-15m-2024-02.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/15m/DOGEUSDT-15m-2024-02.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F14410>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,389 - WARNING - Error saving DOGEUSDT-15m-2024-03.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/15m/DOGEUSDT-15m-2024-03.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000022917F14B90>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,390 - WARNING - Error saving DOGEUSDT-15m-2024-04.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/15m/DOGEUSDT-15m-2024-04.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002291F775F90>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,391 - WARNING - Error saving DOGEUSDT-15m-2024-05.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/15m/DOGEUSDT-15m-2024-05.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002291F775BD0>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,392 - WARNING - Error saving DOGEUSDT-15m-2024-06.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/15m/DOGEUSDT-15m-2024-06.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002291F776D50>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,393 - WARNING - Error saving DOGEUSDT-15m-2024-07.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/15m/DOGEUSDT-15m-2024-07.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002291F774E10>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,394 - WARNING - Error saving DOGEUSDT-15m-2024-08.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/15m/DOGEUSDT-15m-2024-08.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002291F775090>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,396 - WARNING - Error saving DOGEUSDT-15m-2024-09.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/15m/DOGEUSDT-15m-2024-09.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002291F7756D0>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
2025-09-29 13:02:47,397 - WARNING - Error saving DOGEUSDT-15m-2024-10.zip: HTTPSConnectionPool(host='data.binance.vision', port=443): Max retries exceeded with url: /data/spot/monthly/klines/DOGEUSDT/15m/DOGEUSDT-15m-2024-10.zip (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000002291F776C10>: Failed to resolve 'data.binance.vision' ([Errno 11001] getaddrinfo failed)"))
